client_id,date_time
2630731,2017-04-06 09:38:22
185435,2017-04-06 09:38:37
3988073,2017-04-06 09:38:43
185435,2017-04-06 09:38:45
5652053,2017-04-06 09:38:54
5652053,2017-04-06 09:38:56
1777383,2017-04-06 09:40:11
8706649,2017-04-06 09:40:13
9440656,2017-04-06 09:40:41
7918280,2017-04-06 09:40:45
654172,2017-04-06 09:41:08
4804867,2017-04-06 09:41:08
1974610,2017-04-06 09:41:11
7024103,2017-04-06 09:41:33
9650677,2017-04-06 09:41:52
5182337,2017-04-06 09:41:53
9728732,2017-04-06 09:42:04
7270244,2017-04-06 09:42:07
8695557,2017-04-06 09:42:08
3978257,2017-04-06 09:42:24
9547888,2017-04-06 09:42:28
8506693,2017-04-06 09:42:29
6944107,2017-04-06 09:42:33
2743453,2017-04-06 09:42:45
3709487,2017-04-06 09:42:59
6320900,2017-04-06 09:43:23
8313701,2017-04-06 09:43:23
4794303,2017-04-06 09:43:24
357553,2017-04-06 09:43:45
6734265,2017-04-06 09:44:11
4551917,2017-04-06 09:44:13
3709487,2017-04-06 09:44:26
7766387,2017-04-06 09:44:35
5401815,2017-04-06 09:44:43
8305618,2017-04-06 09:44:44
4772697,2017-04-06 09:44:45
4588065,2017-04-06 09:44:48
7024103,2017-04-06 09:44:50
7024103,2017-04-06 09:44:52
2913789,2017-04-06 09:44:52
839368,2017-04-06 09:45:01
3295995,2017-04-06 09:45:06
2376317,2017-04-06 09:45:29
3131369,2017-04-06 09:45:30
3295995,2017-04-06 09:45:33
6796821,2017-04-06 09:45:34
6796821,2017-04-06 09:45:37
3112288,2017-04-06 09:45:45
4086443,2017-04-06 09:45:52
5796790,2017-04-06 09:46:07
8653062,2017-04-06 09:46:08
3885785,2017-04-06 09:46:11
8653062,2017-04-06 09:46:19
2582689,2017-04-06 09:46:38
1678226,2017-04-06 09:46:43
150541,2017-04-06 09:46:59
7370282,2017-04-06 09:47:01
242262,2017-04-06 09:47:15
5213365,2017-04-06 09:47:28
6176024,2017-04-06 09:47:38
8628250,2017-04-06 09:47:42
7302525,2017-04-06 09:47:44
6634942,2017-04-06 09:47:50
1914196,2017-04-06 09:47:57
6584092,2017-04-06 09:48:00
8300275,2017-04-06 09:48:14
6584092,2017-04-06 09:48:28
6584092,2017-04-06 09:48:34
5572179,2017-04-06 09:48:59
9546908,2017-04-06 09:49:01
3657729,2017-04-06 09:49:08
2723115,2017-04-06 09:49:21
2616524,2017-04-06 09:49:21
8250019,2017-04-06 09:49:32
1204166,2017-04-06 09:49:38
8250019,2017-04-06 09:50:03
3235286,2017-04-06 09:50:07
3959262,2017-04-06 09:50:12
5743599,2017-04-06 09:50:15
9243506,2017-04-06 09:50:29
6320900,2017-04-06 09:51:18
7766387,2017-04-06 09:51:26
797005,2017-04-06 09:51:27
7766387,2017-04-06 09:51:40
256199,2017-04-06 09:51:40
3720150,2017-04-06 09:51:44
4877023,2017-04-06 09:51:47
6796821,2017-04-06 09:51:52
1204166,2017-04-06 09:51:57
6796821,2017-04-06 09:51:57
4310302,2017-04-06 09:52:00
1149947,2017-04-06 09:52:01
5862108,2017-04-06 09:52:13
9757363,2017-04-06 09:52:17
7347761,2017-04-06 09:52:19
715643,2017-04-06 09:52:22
1026120,2017-04-06 09:52:31
7988536,2017-04-06 09:52:42
4310302,2017-04-06 09:52:42
8866155,2017-04-06 09:52:53
258854,2017-04-06 09:52:53
6733542,2017-04-06 09:53:03
2376317,2017-04-06 09:53:13
7347761,2017-04-06 09:53:21
8502828,2017-04-06 09:53:33
1216598,2017-04-06 09:53:39
1593394,2017-04-06 09:53:40
5949865,2017-04-06 09:54:01
5264378,2017-04-06 09:54:07
747225,2017-04-06 09:54:07
3023323,2017-04-06 09:54:18
4105796,2017-04-06 09:54:27
1795781,2017-04-06 09:54:29
8421877,2017-04-06 09:54:38
2379059,2017-04-06 09:54:43
6134470,2017-04-06 09:54:46
7511012,2017-04-06 09:54:51
1795781,2017-04-06 09:54:55
5337753,2017-04-06 09:54:56
8403671,2017-04-06 09:55:13
6134470,2017-04-06 09:55:19
4772697,2017-04-06 09:55:35
6006542,2017-04-06 09:55:40
4772697,2017-04-06 09:55:46
8205867,2017-04-06 09:55:51
1216598,2017-04-06 09:56:26
910872,2017-04-06 09:56:32
528496,2017-04-06 09:56:34
9449550,2017-04-06 09:56:40
4052523,2017-04-06 09:56:41
9624624,2017-04-06 09:56:49
8892271,2017-04-06 09:56:55
4772697,2017-04-06 09:57:01
4975872,2017-04-06 09:57:03
9962411,2017-04-06 09:57:05
150541,2017-04-06 09:57:06
3859847,2017-04-06 09:57:07
4772697,2017-04-06 09:57:09
8794673,2017-04-06 09:57:10
1854779,2017-04-06 09:57:17
1649102,2017-04-06 09:57:45
8313701,2017-04-06 09:57:45
150541,2017-04-06 09:58:06
7943230,2017-04-06 09:58:38
3328514,2017-04-06 09:58:39
1649102,2017-04-06 09:58:40
4661885,2017-04-06 09:58:41
3882744,2017-04-06 09:58:47
198133,2017-04-06 09:58:51
8769929,2017-04-06 09:58:55
8790672,2017-04-06 09:59:03
3882744,2017-04-06 09:59:10
5213365,2017-04-06 09:59:18
8243862,2017-04-06 09:59:32
3453063,2017-04-06 09:59:34
2055802,2017-04-06 09:59:35
5512263,2017-04-06 09:59:44
2626569,2017-04-06 09:59:47
3639926,2017-04-06 09:59:47
4147935,2017-04-06 09:59:56
4353847,2017-04-06 10:00:18
9217841,2017-04-06 10:00:39
8342069,2017-04-06 10:01:00
3453063,2017-04-06 10:01:03
781811,2017-04-06 10:01:04
5449284,2017-04-06 10:01:05
8126871,2017-04-06 10:01:16
3951447,2017-04-06 10:01:28
6084682,2017-04-06 10:01:38
4661237,2017-04-06 10:01:38
8794673,2017-04-06 10:01:51
3023323,2017-04-06 10:01:51
115973,2017-04-06 10:02:03
2043345,2017-04-06 10:02:16
3876955,2017-04-06 10:02:19
4946231,2017-04-06 10:02:27
679865,2017-04-06 10:02:40
3604047,2017-04-06 10:02:47
7814206,2017-04-06 10:02:47
8930349,2017-04-06 10:02:54
7621755,2017-04-06 10:03:16
9077273,2017-04-06 10:03:17
3169738,2017-04-06 10:03:20
8419803,2017-04-06 10:03:22
2809024,2017-04-06 10:03:26
5115704,2017-04-06 10:03:42
3223702,2017-04-06 10:03:43
5673466,2017-04-06 10:03:44
7332653,2017-04-06 10:03:51
97147,2017-04-06 10:03:52
1108668,2017-04-06 10:03:53
8794673,2017-04-06 10:04:10
1055070,2017-04-06 10:04:15
4264227,2017-04-06 10:04:21
5840107,2017-04-06 10:04:43
7091988,2017-04-06 10:04:49
2829019,2017-04-06 10:05:03
9449550,2017-04-06 10:05:14
3821428,2017-04-06 10:05:16
8241606,2017-04-06 10:05:21
5609004,2017-04-06 10:06:02
492751,2017-04-06 10:06:34
2376317,2017-04-06 10:06:37
8794673,2017-04-06 10:06:38
8794673,2017-04-06 10:06:44
9815141,2017-04-06 10:06:49
2376317,2017-04-06 10:06:52
3180685,2017-04-06 10:06:56
5624950,2017-04-06 10:07:15
5969816,2017-04-06 10:07:26
647450,2017-04-06 10:07:33
8237960,2017-04-06 10:07:45
855543,2017-04-06 10:08:18
2376317,2017-04-06 10:08:20
2376317,2017-04-06 10:08:29
9215181,2017-04-06 10:08:43
7200386,2017-04-06 10:09:03
5673466,2017-04-06 10:09:08
664352,2017-04-06 10:09:17
9504840,2017-04-06 10:09:23
2376317,2017-04-06 10:09:44
1126311,2017-04-06 10:09:52
8794673,2017-04-06 10:09:53
8794673,2017-04-06 10:09:57
3893853,2017-04-06 10:10:00
2809024,2017-04-06 10:10:22
9504840,2017-04-06 10:10:25
1537745,2017-04-06 10:10:40
6802311,2017-04-06 10:10:46
8976019,2017-04-06 10:11:21
4851874,2017-04-06 10:11:21
5787222,2017-04-06 10:11:43
8912091,2017-04-06 10:11:53
2534636,2017-04-06 10:11:59
8711404,2017-04-06 10:12:12
97147,2017-04-06 10:12:16
6802311,2017-04-06 10:12:25
838364,2017-04-06 10:12:35
4344239,2017-04-06 10:12:39
76481,2017-04-06 10:12:42
3794087,2017-04-06 10:12:51
2534636,2017-04-06 10:13:02
774581,2017-04-06 10:13:04
9068680,2017-04-06 10:13:11
774581,2017-04-06 10:13:36
6102201,2017-04-06 10:13:40
774581,2017-04-06 10:13:46
7435030,2017-04-06 10:13:49
76481,2017-04-06 10:13:54
4946231,2017-04-06 10:13:56
3150350,2017-04-06 10:14:08
5859609,2017-04-06 10:14:09
9298375,2017-04-06 10:14:14
4795586,2017-04-06 10:14:19
5757011,2017-04-06 10:14:46
6092302,2017-04-06 10:15:02
76481,2017-04-06 10:15:15
4569058,2017-04-06 10:15:16
8995260,2017-04-06 10:15:32
8063233,2017-04-06 10:15:43
7439107,2017-04-06 10:15:50
1085170,2017-04-06 10:16:03
2558453,2017-04-06 10:16:23
2982738,2017-04-06 10:16:33
9189058,2017-04-06 10:16:36
6454946,2017-04-06 10:17:18
1453759,2017-04-06 10:17:28
1182521,2017-04-06 10:17:29
2485180,2017-04-06 10:17:49
790710,2017-04-06 10:18:07
627979,2017-04-06 10:18:21
5275149,2017-04-06 10:18:24
5275149,2017-04-06 10:18:35
2395695,2017-04-06 10:18:39
3150350,2017-04-06 10:18:45
2692859,2017-04-06 10:18:46
9349677,2017-04-06 10:18:46
2395695,2017-04-06 10:18:48
3150350,2017-04-06 10:18:55
4034147,2017-04-06 10:19:03
8930349,2017-04-06 10:19:25
1031166,2017-04-06 10:19:25
2798458,2017-04-06 10:19:41
2105948,2017-04-06 10:19:49
7628967,2017-04-06 10:20:11
6626821,2017-04-06 10:20:13
8748360,2017-04-06 10:20:22
9779270,2017-04-06 10:20:23
5091684,2017-04-06 10:20:31
1399730,2017-04-06 10:20:35
2849829,2017-04-06 10:20:36
9262374,2017-04-06 10:20:41
2485180,2017-04-06 10:20:53
3150350,2017-04-06 10:20:56
5178652,2017-04-06 10:20:58
7884558,2017-04-06 10:20:59
3150350,2017-04-06 10:21:02
1399730,2017-04-06 10:21:04
590938,2017-04-06 10:21:06
4344239,2017-04-06 10:21:09
1499943,2017-04-06 10:21:17
3150350,2017-04-06 10:21:18
2531791,2017-04-06 10:21:33
9349677,2017-04-06 10:21:45
6092302,2017-04-06 10:22:09
4611140,2017-04-06 10:22:17
8094880,2017-04-06 10:22:18
3283370,2017-04-06 10:22:26
3157368,2017-04-06 10:22:33
2692859,2017-04-06 10:22:35
2872953,2017-04-06 10:22:40
8055,2017-04-06 10:22:52
1124723,2017-04-06 10:23:02
5172997,2017-04-06 10:23:18
3095495,2017-04-06 10:23:21
6473365,2017-04-06 10:23:29
9062898,2017-04-06 10:23:33
4365782,2017-04-06 10:23:35
7335609,2017-04-06 10:23:59
6363082,2017-04-06 10:24:07
7628967,2017-04-06 10:24:10
3095495,2017-04-06 10:24:12
2872953,2017-04-06 10:24:17
7575683,2017-04-06 10:24:25
8239807,2017-04-06 10:24:26
6363082,2017-04-06 10:24:54
3700300,2017-04-06 10:25:07
5178652,2017-04-06 10:25:26
7454446,2017-04-06 10:25:27
1124723,2017-04-06 10:25:35
7657139,2017-04-06 10:26:27
7809031,2017-04-06 10:26:34
3007638,2017-04-06 10:26:42
477802,2017-04-06 10:26:46
8911510,2017-04-06 10:26:57
1992392,2017-04-06 10:27:07
8930349,2017-04-06 10:27:10
9767375,2017-04-06 10:27:14
7809031,2017-04-06 10:27:15
8621740,2017-04-06 10:27:19
3876731,2017-04-06 10:27:20
1964877,2017-04-06 10:27:23
4551832,2017-04-06 10:27:24
5740977,2017-04-06 10:27:44
4359323,2017-04-06 10:27:49
7657139,2017-04-06 10:27:51
4796535,2017-04-06 10:27:53
8634941,2017-04-06 10:27:56
3387092,2017-04-06 10:28:15
4344239,2017-04-06 10:28:31
5992442,2017-04-06 10:28:34
8684880,2017-04-06 10:28:41
8684880,2017-04-06 10:28:45
3019473,2017-04-06 10:28:52
3590108,2017-04-06 10:29:03
5447562,2017-04-06 10:29:03
6849336,2017-04-06 10:29:12
5992442,2017-04-06 10:29:13
6953025,2017-04-06 10:29:29
9767284,2017-04-06 10:29:31
1964877,2017-04-06 10:29:38
9767284,2017-04-06 10:29:43
9457142,2017-04-06 10:30:10
8863082,2017-04-06 10:30:22
137061,2017-04-06 10:30:43
2379374,2017-04-06 10:30:51
7628967,2017-04-06 10:31:20
6903678,2017-04-06 10:31:22
703055,2017-04-06 10:31:45
9767284,2017-04-06 10:31:47
7575683,2017-04-06 10:31:55
1742239,2017-04-06 10:32:13
1742239,2017-04-06 10:32:17
1751190,2017-04-06 10:32:37
5156549,2017-04-06 10:32:39
5723120,2017-04-06 10:32:53
4295057,2017-04-06 10:32:58
9767284,2017-04-06 10:33:21
918538,2017-04-06 10:33:25
9570744,2017-04-06 10:33:50
7884558,2017-04-06 10:33:59
8289983,2017-04-06 10:34:02
1751190,2017-04-06 10:34:04
1938523,2017-04-06 10:34:09
8930349,2017-04-06 10:34:23
8406619,2017-04-06 10:34:30
5613996,2017-04-06 10:34:31
1649102,2017-04-06 10:34:36
1649102,2017-04-06 10:34:44
8034538,2017-04-06 10:34:57
4365782,2017-04-06 10:34:58
102859,2017-04-06 10:35:02
1742239,2017-04-06 10:35:03
3642371,2017-04-06 10:35:04
1742239,2017-04-06 10:35:08
6234162,2017-04-06 10:35:19
1282357,2017-04-06 10:35:22
3909487,2017-04-06 10:35:37
8289983,2017-04-06 10:35:41
8030959,2017-04-06 10:35:42
4611140,2017-04-06 10:35:43
102859,2017-04-06 10:35:51
9767284,2017-04-06 10:35:53
8588068,2017-04-06 10:36:06
201392,2017-04-06 10:36:07
9767284,2017-04-06 10:36:10
9119025,2017-04-06 10:36:16
6234162,2017-04-06 10:36:17
2378803,2017-04-06 10:36:19
5906907,2017-04-06 10:36:32
2452053,2017-04-06 10:36:40
102859,2017-04-06 10:36:41
8030959,2017-04-06 10:37:00
3040964,2017-04-06 10:37:24
3876731,2017-04-06 10:37:29
4531392,2017-04-06 10:37:50
6234162,2017-04-06 10:37:53
2151200,2017-04-06 10:38:05
9494258,2017-04-06 10:38:31
388801,2017-04-06 10:38:33
8918901,2017-04-06 10:38:42
9274410,2017-04-06 10:38:58
8406619,2017-04-06 10:39:01
8165001,2017-04-06 10:39:09
1649102,2017-04-06 10:39:11
7877508,2017-04-06 10:39:15
1751190,2017-04-06 10:39:18
9767284,2017-04-06 10:39:26
1649102,2017-04-06 10:39:34
7344407,2017-04-06 10:39:37
7580314,2017-04-06 10:39:43
6589077,2017-04-06 10:39:57
9767284,2017-04-06 10:39:58
4895382,2017-04-06 10:40:09
8538655,2017-04-06 10:40:13
5048372,2017-04-06 10:40:18
3581665,2017-04-06 10:40:20
3829697,2017-04-06 10:40:21
9366127,2017-04-06 10:40:35
4895382,2017-04-06 10:40:43
8211406,2017-04-06 10:40:53
9119025,2017-04-06 10:40:57
1680542,2017-04-06 10:41:34
6530302,2017-04-06 10:41:36
3909487,2017-04-06 10:41:39
5962870,2017-04-06 10:41:48
3340172,2017-04-06 10:41:52
4055095,2017-04-06 10:41:54
5263532,2017-04-06 10:41:56
1015320,2017-04-06 10:42:22
2246329,2017-04-06 10:42:30
3909487,2017-04-06 10:42:38
9263500,2017-04-06 10:42:49
7115668,2017-04-06 10:42:56
6589077,2017-04-06 10:42:59
1649102,2017-04-06 10:43:12
635703,2017-04-06 10:43:27
5697050,2017-04-06 10:43:27
4390896,2017-04-06 10:43:27
7575683,2017-04-06 10:43:33
1649102,2017-04-06 10:43:37
1620247,2017-04-06 10:43:42
2547430,2017-04-06 10:43:48
19263,2017-04-06 10:43:49
7115668,2017-04-06 10:43:58
3038059,2017-04-06 10:44:21
3321427,2017-04-06 10:44:23
3829697,2017-04-06 10:44:28
9366127,2017-04-06 10:45:08
3084989,2017-04-06 10:45:14
8417006,2017-04-06 10:45:36
2822156,2017-04-06 10:45:49
6165948,2017-04-06 10:45:55
7752766,2017-04-06 10:45:56
3959645,2017-04-06 10:46:11
5048372,2017-04-06 10:46:11
7331194,2017-04-06 10:46:14
2408953,2017-04-06 10:46:33
869773,2017-04-06 10:46:43
5076559,2017-04-06 10:46:46
7468112,2017-04-06 10:46:51
8417017,2017-04-06 10:46:52
635703,2017-04-06 10:46:53
758633,2017-04-06 10:46:55
3991263,2017-04-06 10:46:55
7483839,2017-04-06 10:46:57
7483839,2017-04-06 10:47:47
2246329,2017-04-06 10:47:59
7520125,2017-04-06 10:48:06
9767428,2017-04-06 10:48:33
7391974,2017-04-06 10:48:38
8471697,2017-04-06 10:48:43
7080264,2017-04-06 10:48:48
4069324,2017-04-06 10:48:51
9186473,2017-04-06 10:48:54
8072034,2017-04-06 10:49:04
5697050,2017-04-06 10:49:05
8877399,2017-04-06 10:49:42
9767375,2017-04-06 10:49:46
9186473,2017-04-06 10:49:49
4053170,2017-04-06 10:49:55
6354780,2017-04-06 10:50:05
7752766,2017-04-06 10:50:08
4669127,2017-04-06 10:50:09
508177,2017-04-06 10:50:27
6315358,2017-04-06 10:50:27
1689225,2017-04-06 10:50:36
6774605,2017-04-06 10:50:39
2683357,2017-04-06 10:50:48
9840764,2017-04-06 10:51:16
1649102,2017-04-06 10:51:35
1094066,2017-04-06 10:51:48
1649102,2017-04-06 10:51:50
6354780,2017-04-06 10:51:51
8052309,2017-04-06 10:52:06
8538655,2017-04-06 10:52:12
2507146,2017-04-06 10:52:22
4539814,2017-04-06 10:52:32
1093152,2017-04-06 10:52:52
2578871,2017-04-06 10:52:59
8538655,2017-04-06 10:53:06
8538655,2017-04-06 10:53:22
9663519,2017-04-06 10:53:50
9663519,2017-04-06 10:54:02
9047167,2017-04-06 10:54:49
7255337,2017-04-06 10:55:05
2141508,2017-04-06 10:55:06
9189325,2017-04-06 10:55:13
698029,2017-04-06 10:55:21
293500,2017-04-06 10:55:23
1649102,2017-04-06 10:55:47
2507146,2017-04-06 10:55:51
1649102,2017-04-06 10:55:53
2507146,2017-04-06 10:56:07
3861697,2017-04-06 10:56:22
2486509,2017-04-06 10:56:38
3409931,2017-04-06 10:56:38
5690018,2017-04-06 10:56:38
613885,2017-04-06 10:56:47
8994872,2017-04-06 10:57:01
1699671,2017-04-06 10:58:05
5347307,2017-04-06 10:58:07
8877399,2017-04-06 10:58:14
5793876,2017-04-06 10:58:22
7344407,2017-04-06 10:58:28
3334875,2017-04-06 10:58:34
2486509,2017-04-06 10:58:37
1119940,2017-04-06 10:59:12
698029,2017-04-06 10:59:16
4648446,2017-04-06 10:59:20
9783422,2017-04-06 10:59:27
698029,2017-04-06 10:59:28
6893975,2017-04-06 10:59:40
8021901,2017-04-06 10:59:54
3003396,2017-04-06 10:59:57
2363701,2017-04-06 11:00:07
266635,2017-04-06 11:00:09
2363701,2017-04-06 11:00:12
8267405,2017-04-06 11:00:31
1774241,2017-04-06 11:00:41
3595833,2017-04-06 11:00:42
1274504,2017-04-06 11:00:46
8513031,2017-04-06 11:00:54
9309478,2017-04-06 11:01:19
988127,2017-04-06 11:01:21
1774241,2017-04-06 11:01:23
9783422,2017-04-06 11:01:24
6305830,2017-04-06 11:01:26
128801,2017-04-06 11:01:29
1774241,2017-04-06 11:01:50
7421398,2017-04-06 11:01:56
266635,2017-04-06 11:02:13
4905164,2017-04-06 11:02:17
698029,2017-04-06 11:02:18
5541746,2017-04-06 11:02:21
2130179,2017-04-06 11:02:22
8556801,2017-04-06 11:02:25
2281797,2017-04-06 11:02:34
2440502,2017-04-06 11:02:45
3340172,2017-04-06 11:02:46
128801,2017-04-06 11:02:48
128801,2017-04-06 11:02:48
2486509,2017-04-06 11:02:50
128801,2017-04-06 11:02:56
1002747,2017-04-06 11:03:01
3013271,2017-04-06 11:03:08
6689922,2017-04-06 11:03:18
4587767,2017-04-06 11:03:22
9053216,2017-04-06 11:03:43
2281797,2017-04-06 11:03:45
5202386,2017-04-06 11:03:51
2440502,2017-04-06 11:03:56
3597029,2017-04-06 11:04:00
8052309,2017-04-06 11:04:11
1579287,2017-04-06 11:04:18
7344407,2017-04-06 11:04:24
9783422,2017-04-06 11:04:33
1749724,2017-04-06 11:04:44
9342917,2017-04-06 11:04:51
1274504,2017-04-06 11:04:52
8626837,2017-04-06 11:04:55
988127,2017-04-06 11:05:06
7344407,2017-04-06 11:05:09
2790783,2017-04-06 11:05:12
6511853,2017-04-06 11:05:18
9783422,2017-04-06 11:05:19
7344407,2017-04-06 11:05:21
493194,2017-04-06 11:05:42
9783422,2017-04-06 11:06:11
2876420,2017-04-06 11:06:15
7457647,2017-04-06 11:06:16
9181934,2017-04-06 11:06:18
2442032,2017-04-06 11:06:25
8502700,2017-04-06 11:06:26
146072,2017-04-06 11:07:00
5659496,2017-04-06 11:07:01
6930182,2017-04-06 11:07:23
3940254,2017-04-06 11:07:28
1438266,2017-04-06 11:07:47
5967847,2017-04-06 11:07:53
2596535,2017-04-06 11:07:56
7457647,2017-04-06 11:08:11
577427,2017-04-06 11:08:16
2486509,2017-04-06 11:08:20
1957382,2017-04-06 11:08:21
8918901,2017-04-06 11:08:23
2043815,2017-04-06 11:08:25
4184757,2017-04-06 11:08:30
1274504,2017-04-06 11:08:36
3617668,2017-04-06 11:08:44
1002747,2017-04-06 11:08:58
8556801,2017-04-06 11:09:04
8626837,2017-04-06 11:09:31
6930182,2017-04-06 11:09:50
4587767,2017-04-06 11:09:59
5639692,2017-04-06 11:10:16
5963390,2017-04-06 11:10:16
5787222,2017-04-06 11:10:18
8841258,2017-04-06 11:10:19
6678867,2017-04-06 11:10:19
3387092,2017-04-06 11:10:20
7874387,2017-04-06 11:10:27
6930182,2017-04-06 11:11:00
6940190,2017-04-06 11:11:17
4587767,2017-04-06 11:11:35
144678,2017-04-06 11:11:49
6251216,2017-04-06 11:11:58
5787222,2017-04-06 11:12:22
1749724,2017-04-06 11:12:26
8347270,2017-04-06 11:12:27
5787222,2017-04-06 11:12:34
3270953,2017-04-06 11:12:52
234185,2017-04-06 11:12:52
4938573,2017-04-06 11:12:56
5787222,2017-04-06 11:13:05
1493471,2017-04-06 11:13:23
9926515,2017-04-06 11:13:30
330035,2017-04-06 11:13:40
918053,2017-04-06 11:13:51
8670466,2017-04-06 11:13:54
1585160,2017-04-06 11:14:10
3270953,2017-04-06 11:14:13
5164793,2017-04-06 11:14:16
3667473,2017-04-06 11:14:20
8466654,2017-04-06 11:14:29
3770892,2017-04-06 11:14:31
3409931,2017-04-06 11:14:32
7474459,2017-04-06 11:14:33
3409931,2017-04-06 11:15:12
6881177,2017-04-06 11:15:32
1070949,2017-04-06 11:15:50
2060068,2017-04-06 11:15:54
231896,2017-04-06 11:16:02
4055969,2017-04-06 11:16:04
8338945,2017-04-06 11:16:08
583024,2017-04-06 11:16:17
1438266,2017-04-06 11:16:18
7369357,2017-04-06 11:16:28
6859875,2017-04-06 11:16:40
626458,2017-04-06 11:16:41
6192860,2017-04-06 11:16:52
7095760,2017-04-06 11:17:18
1184633,2017-04-06 11:17:20
6365047,2017-04-06 11:17:27
5787222,2017-04-06 11:17:38
7511399,2017-04-06 11:17:44
4055969,2017-04-06 11:17:46
6474696,2017-04-06 11:17:50
3698631,2017-04-06 11:17:52
6948185,2017-04-06 11:18:04
5066147,2017-04-06 11:18:04
3705761,2017-04-06 11:18:26
6859875,2017-04-06 11:18:26
3705761,2017-04-06 11:18:32
3409931,2017-04-06 11:18:39
519927,2017-04-06 11:18:40
7457647,2017-04-06 11:18:43
3409931,2017-04-06 11:18:48
9442227,2017-04-06 11:18:49
445481,2017-04-06 11:18:50
4055969,2017-04-06 11:18:50
5187922,2017-04-06 11:19:01
6295706,2017-04-06 11:19:27
9969821,2017-04-06 11:19:41
3708400,2017-04-06 11:19:53
5405489,2017-04-06 11:20:14
9442227,2017-04-06 11:20:15
1438266,2017-04-06 11:20:27
1892394,2017-04-06 11:20:32
1438266,2017-04-06 11:20:32
7984695,2017-04-06 11:20:41
6948185,2017-04-06 11:20:42
295651,2017-04-06 11:20:46
9271462,2017-04-06 11:20:48
359316,2017-04-06 11:21:19
4726332,2017-04-06 11:22:07
5787222,2017-04-06 11:22:10
5787222,2017-04-06 11:22:12
5978904,2017-04-06 11:22:19
3059947,2017-04-06 11:22:19
1113765,2017-04-06 11:22:36
3680793,2017-04-06 11:22:37
741123,2017-04-06 11:22:47
3320785,2017-04-06 11:22:49
6248859,2017-04-06 11:23:20
3354035,2017-04-06 11:23:23
5572873,2017-04-06 11:23:40
231896,2017-04-06 11:23:42
8825788,2017-04-06 11:23:47
3643022,2017-04-06 11:24:07
5251417,2017-04-06 11:24:11
1479429,2017-04-06 11:24:13
2149499,2017-04-06 11:24:13
234185,2017-04-06 11:24:16
5592443,2017-04-06 11:24:23
7047631,2017-04-06 11:24:25
8492366,2017-04-06 11:24:35
5787222,2017-04-06 11:24:42
5787222,2017-04-06 11:24:43
1479429,2017-04-06 11:24:44
741123,2017-04-06 11:24:45
3455729,2017-04-06 11:24:47
5592443,2017-04-06 11:24:53
3508681,2017-04-06 11:25:01
4784980,2017-04-06 11:25:07
6906166,2017-04-06 11:25:10
367801,2017-04-06 11:25:10
2149499,2017-04-06 11:25:14
2117618,2017-04-06 11:25:22
2050747,2017-04-06 11:25:40
5874073,2017-04-06 11:25:40
234185,2017-04-06 11:25:46
3508681,2017-04-06 11:25:47
657800,2017-04-06 11:25:48
6692997,2017-04-06 11:25:53
2559643,2017-04-06 11:25:55
5787222,2017-04-06 11:25:55
3129903,2017-04-06 11:25:55
5787222,2017-04-06 11:25:57
486527,2017-04-06 11:26:14
993253,2017-04-06 11:26:18
2559643,2017-04-06 11:26:18
7534562,2017-04-06 11:26:38
3701784,2017-04-06 11:26:45
2424817,2017-04-06 11:26:53
8717996,2017-04-06 11:27:04
3546452,2017-04-06 11:27:09
5300015,2017-04-06 11:27:12
5013145,2017-04-06 11:27:13
1151843,2017-04-06 11:27:17
3205362,2017-04-06 11:27:30
3701784,2017-04-06 11:27:46
3059947,2017-04-06 11:27:49
7046019,2017-04-06 11:27:55
4145746,2017-04-06 11:27:58
2117618,2017-04-06 11:27:59
3275103,2017-04-06 11:28:10
7714524,2017-04-06 11:28:33
8252114,2017-04-06 11:28:50
3320692,2017-04-06 11:28:55
7095760,2017-04-06 11:28:55
8295379,2017-04-06 11:29:02
1481432,2017-04-06 11:29:27
5435160,2017-04-06 11:29:29
4145746,2017-04-06 11:29:31
8519232,2017-04-06 11:30:02
3794087,2017-04-06 11:30:07
