client_id,date_time,clnt_tenure_mnth,clnt_age
6841726,2017-04-15 18:52:52,131.0,37.0
4879546,2017-04-06 21:16:41,131.0,64.0
1501027,2017-04-02 23:41:42,131.0,35.0
4570044,2017-04-05 12:52:45,131.0,65.5
2668148,2017-03-29 11:59:31,131.0,46.5
8190517,2017-04-12 12:02:29,131.0,44.5
9094850,2017-03-30 10:28:23,131.0,69.0
7569353,2017-04-05 13:44:46,131.0,28.5
6831651,2017-04-29 08:12:37,131.0,58.0
1501027,2017-04-02 23:41:53,131.0,35.0
6469222,2017-04-05 11:29:39,131.0,45.5
4570044,2017-04-05 12:48:48,131.0,65.5
3622154,2017-04-10 02:46:54,131.0,43.0
5318449,2017-03-29 11:56:45,131.0,50.5
6069933,2017-04-12 12:35:40,131.0,53.0
3041383,2017-04-04 18:10:54,131.0,38.5
3487046,2017-04-24 06:52:35,131.0,54.5
3000430,2017-04-12 22:18:15,131.0,46.5
649624,2017-03-28 21:57:01,131.0,67.5
3041383,2017-04-04 18:12:41,131.0,38.5
2382409,2017-04-28 19:37:15,131.0,67.0
2382409,2017-04-28 19:35:23,131.0,67.0
2382409,2017-04-28 19:35:23,131.0,67.0
2382409,2017-04-28 19:36:51,131.0,67.0
2382409,2017-04-28 19:36:51,131.0,67.0
5613202,2017-03-29 17:35:45,131.0,54.0
649624,2017-03-28 21:57:37,131.0,67.5
8086588,2017-04-10 17:01:06,131.0,29.5
6831651,2017-04-29 08:12:03,131.0,58.0
3900440,2017-04-18 18:30:48,131.0,50.0
3365148,2017-03-28 20:10:13,131.0,62.5
462910,2017-04-06 22:16:16,131.0,28.5
5512199,2017-04-10 19:08:41,131.0,47.0
9114993,2017-04-18 17:15:44,131.0,46.0
7044580,2017-04-19 11:36:52,131.0,63.5
7044580,2017-04-19 11:37:01,131.0,63.5
8760580,2017-04-04 01:35:43,131.0,31.5
2668148,2017-03-29 12:04:31,131.0,46.5
4912564,2017-04-17 00:20:28,131.0,52.5
9257813,2017-04-07 09:49:24,131.0,61.5
2971609,2017-04-07 22:41:49,131.0,50.5
3866457,2017-04-05 18:14:22,131.0,62.5
1389367,2017-04-03 08:30:57,131.0,29.0
9680189,2017-03-17 16:17:49,131.0,34.5
9670797,2017-04-12 19:56:29,131.0,48.0
1389367,2017-04-03 08:32:38,131.0,29.0
6851282,2017-04-12 12:47:05,131.0,61.0
4766865,2017-04-30 21:52:17,131.0,43.5
7778763,2017-04-05 23:04:37,131.0,62.5
1389367,2017-04-03 08:33:03,131.0,29.0
5989016,2017-04-19 11:38:18,131.0,70.0
3866457,2017-04-05 18:19:44,131.0,62.5
5716405,2017-04-12 11:40:28,131.0,40.0
3365148,2017-03-28 20:11:49,131.0,62.5
5716405,2017-04-12 11:38:27,131.0,40.0
9257813,2017-04-07 09:53:06,131.0,61.5
4964123,2017-03-29 20:36:20,131.0,30.5
5824996,2017-03-29 09:18:31,131.0,68.0
6791698,2017-04-19 14:14:17,131.0,39.0
5716405,2017-04-12 11:38:48,131.0,40.0
5716405,2017-04-12 11:39:40,131.0,40.0
9052447,2017-04-05 14:35:01,131.0,63.5
6615896,2017-04-05 12:42:35,131.0,28.0
194470,2017-04-06 22:09:29,131.0,31.0
5512199,2017-04-10 19:06:12,131.0,47.0
5499472,2017-04-03 02:08:18,131.0,57.0
5512199,2017-04-10 19:04:59,131.0,47.0
3900440,2017-04-18 17:58:31,131.0,50.0
5512199,2017-04-10 19:05:38,131.0,47.0
3514119,2017-04-05 23:12:57,131.0,38.0
3900440,2017-04-18 18:14:40,131.0,50.0
5499472,2017-04-03 02:07:54,131.0,57.0
9797596,2017-04-13 01:51:36,131.0,40.5
7031997,2017-04-05 13:37:12,131.0,63.5
4767340,2017-04-03 19:51:13,131.0,55.5
1056722,2017-04-19 14:34:01,131.0,51.5
6469222,2017-04-07 21:05:13,131.0,45.5
630512,2017-04-18 18:17:55,131.0,34.5
4912564,2017-04-17 00:19:22,131.0,52.5
1488884,2017-04-17 10:53:24,131.0,55.5
8190517,2017-04-12 12:05:56,131.0,44.5
3900440,2017-04-18 17:42:23,131.0,50.0
3900440,2017-04-18 17:40:17,131.0,50.0
4767340,2017-04-03 19:44:49,131.0,55.5
630512,2017-04-18 18:18:35,131.0,34.5
7742066,2017-04-05 21:08:27,131.0,30.5
1758144,2017-04-15 17:25:15,131.0,29.0
630512,2017-04-18 18:21:05,131.0,34.5
4332527,2017-04-13 02:14:56,131.0,45.5
4925371,2017-04-03 10:33:14,130.0,60.5
860831,2017-03-29 12:47:40,130.0,52.0
4925371,2017-04-03 10:33:00,130.0,60.5
5046447,2017-03-29 13:55:18,130.0,56.0
4925371,2017-04-03 10:29:15,130.0,60.5
2217574,2017-04-09 08:52:21,130.0,54.5
2217574,2017-04-09 08:53:18,130.0,54.5
268972,2017-04-13 20:18:49,130.0,59.5
4925371,2017-04-03 10:29:19,130.0,60.5
3268232,2017-03-30 10:34:54,130.0,39.0
5820328,2017-04-05 13:26:02,130.0,24.5
519680,2017-04-17 05:31:17,130.0,56.5
4568193,2017-04-12 11:20:35,130.0,25.5
3268232,2017-03-30 10:35:23,130.0,39.0
2001599,2017-04-08 18:29:45,130.0,31.0
609897,2017-03-29 13:53:12,130.0,60.5
6024402,2017-04-12 11:16:04,130.0,23.5
9204242,2017-04-07 17:33:38,130.0,53.0
940064,2017-04-10 08:18:57,130.0,33.5
2010863,2017-04-22 12:49:50,130.0,58.5
6931825,2017-04-12 11:17:00,130.0,21.5
6024402,2017-04-12 11:17:59,130.0,23.5
7239063,2017-04-01 10:11:22,130.0,26.5
3268232,2017-03-30 10:37:55,130.0,39.0
6697918,2017-04-22 20:22:23,130.0,44.5
6417741,2017-04-13 16:40:27,130.0,49.5
6931825,2017-04-12 11:18:16,130.0,21.5
4925371,2017-04-04 15:38:20,130.0,60.5
6024402,2017-04-12 11:18:41,130.0,23.5
9650199,2017-04-12 11:18:47,130.0,50.0
4925371,2017-04-04 15:38:16,130.0,60.5
626089,2017-04-17 12:03:49,130.0,49.5
3835303,2017-04-17 10:00:44,130.0,29.5
3268232,2017-03-30 10:34:33,130.0,39.0
3268232,2017-03-30 10:33:38,130.0,39.0
9470876,2017-04-27 12:45:42,130.0,20.5
6938105,2017-03-29 12:41:46,130.0,63.0
4832032,2017-04-06 08:03:53,130.0,67.5
3279763,2017-04-12 11:53:45,130.0,38.5
6503198,2017-03-30 10:08:10,130.0,51.5
766994,2017-04-05 12:09:21,130.0,30.5
9470876,2017-04-27 12:45:42,130.0,20.5
5329087,2017-04-03 09:19:10,130.0,44.5
667285,2017-03-29 17:39:51,130.0,54.5
4912795,2017-04-01 09:41:40,130.0,31.5
6461165,2017-04-12 11:31:44,130.0,31.5
4912795,2017-04-01 09:41:51,130.0,31.5
7278489,2017-04-05 11:14:45,130.0,28.5
7702166,2017-04-05 12:10:37,130.0,53.0
9295843,2017-04-05 12:10:45,130.0,39.0
6506090,2017-04-07 10:17:16,130.0,41.0
4792283,2017-04-03 08:08:57,130.0,23.5
3549548,2017-04-04 17:23:44,130.0,44.0
6335295,2017-04-17 12:11:35,130.0,35.5
4409593,2017-04-13 17:38:00,130.0,59.0
8492504,2017-04-17 12:09:00,130.0,55.5
4925371,2017-04-03 08:41:51,130.0,60.5
4409593,2017-04-13 17:35:02,130.0,59.0
3278886,2017-04-17 11:46:01,130.0,41.0
6335295,2017-04-17 12:09:06,130.0,35.5
626089,2017-04-17 12:13:26,130.0,49.5
9525071,2017-04-12 11:34:08,130.0,36.0
6506090,2017-04-07 10:22:23,130.0,41.0
5603421,2017-04-04 17:04:01,130.0,69.5
3549548,2017-04-04 17:23:31,130.0,44.0
6777869,2017-04-27 12:11:39,130.0,67.0
6777869,2017-04-27 12:11:39,130.0,67.0
3278886,2017-04-07 10:35:59,130.0,41.0
9646757,2017-04-03 09:37:23,130.0,67.0
4693609,2017-03-29 11:17:27,130.0,34.0
3362778,2017-04-07 10:45:04,130.0,61.0
3057493,2017-04-17 14:56:34,130.0,39.5
2031257,2017-03-29 11:18:43,130.0,30.5
7803475,2017-04-03 00:05:15,130.0,33.5
7934807,2017-03-29 17:33:44,130.0,48.0
7144564,2017-04-14 23:55:42,130.0,65.5
4467366,2017-03-23 22:46:26,130.0,60.5
7144564,2017-04-14 23:57:34,130.0,65.5
1269572,2017-03-29 18:14:30,130.0,35.5
5381427,2017-04-17 09:49:29,130.0,56.5
4925371,2017-04-03 10:26:32,130.0,60.5
4925371,2017-04-03 10:26:51,130.0,60.5
7565783,2017-03-31 09:40:56,130.0,71.0
7760573,2017-04-05 17:38:11,130.0,45.0
3497471,2017-04-07 10:56:58,130.0,51.5
7087599,2017-04-08 17:11:40,130.0,61.5
5783222,2017-03-31 10:56:03,130.0,42.0
5783222,2017-03-31 10:55:26,130.0,42.0
9646757,2017-04-03 09:38:59,130.0,67.0
3497471,2017-04-05 13:38:45,130.0,51.5
3349037,2017-04-27 14:53:09,130.0,32.5
6697918,2017-04-22 19:02:45,130.0,44.5
3349037,2017-04-27 14:53:12,130.0,32.5
3349037,2017-04-27 14:54:58,130.0,32.5
3349037,2017-04-27 14:55:11,130.0,32.5
3867294,2017-04-03 08:51:04,130.0,61.5
3867294,2017-04-03 09:57:12,130.0,61.5
8817760,2017-04-05 13:39:52,130.0,41.5
9844963,2017-04-17 14:32:54,130.0,33.5
5381427,2017-04-17 09:52:09,130.0,56.5
6417741,2017-04-14 19:36:21,130.0,49.5
7565783,2017-03-31 09:44:18,130.0,71.0
7087599,2017-04-08 17:17:21,130.0,61.5
387539,2017-03-28 19:34:00,130.0,49.5
8963925,2017-04-03 09:02:31,130.0,75.5
674634,2017-04-07 11:31:30,130.0,35.0
2849164,2017-04-12 11:14:55,130.0,61.0
8534622,2017-04-19 11:57:00,130.0,56.0
7520488,2017-04-19 11:38:09,130.0,37.0
4925371,2017-04-03 19:27:58,130.0,60.5
8534622,2017-04-19 11:37:26,130.0,56.0
4925371,2017-04-03 19:28:21,130.0,60.5
8243871,2017-04-05 13:09:35,130.0,66.0
5040254,2017-04-14 10:56:46,130.0,53.5
1763518,2017-04-21 17:16:43,130.0,33.5
7520488,2017-04-19 11:36:41,130.0,37.0
9734276,2017-04-08 20:18:34,130.0,39.0
8003355,2017-04-14 15:09:49,130.0,29.5
7231909,2017-04-19 11:35:45,130.0,67.0
8003355,2017-04-14 15:07:50,130.0,29.5
8974590,2017-04-08 20:22:03,130.0,60.5
6938105,2017-03-29 13:39:08,130.0,63.0
6938105,2017-03-29 13:39:04,130.0,63.0
3939352,2017-04-14 15:07:11,130.0,38.5
8003355,2017-04-14 15:06:55,130.0,29.5
6435102,2017-04-10 16:55:29,130.0,49.5
8003355,2017-04-14 15:05:45,130.0,29.5
6938105,2017-03-29 13:16:07,130.0,63.0
4514762,2017-04-19 11:34:25,130.0,58.5
6975269,2017-04-05 11:11:01,130.0,54.5
7231909,2017-04-19 11:33:22,130.0,67.0
6923520,2017-04-05 21:10:17,130.0,27.5
4952168,2017-04-21 11:33:36,130.0,57.5
2361401,2017-04-06 15:53:35,130.0,66.5
4925371,2017-04-03 19:22:03,130.0,60.5
4925371,2017-04-03 19:21:58,130.0,60.5
428201,2017-03-31 12:55:10,130.0,23.5
1763518,2017-04-06 17:09:59,130.0,33.5
1836254,2017-04-18 12:14:02,130.0,58.5
4925371,2017-04-03 17:09:10,130.0,60.5
7867818,2017-03-22 15:01:44,130.0,30.0
6010465,2017-03-29 13:11:29,130.0,67.5
4070558,2017-03-29 13:41:27,130.0,29.5
9787927,2017-03-31 18:27:37,130.0,31.5
8213030,2017-04-03 17:15:55,130.0,29.0
5297091,2017-04-08 23:10:55,130.0,27.5
8213030,2017-04-03 17:16:10,130.0,29.0
7498432,2017-04-08 20:01:58,130.0,26.0
5603421,2017-04-03 17:32:41,130.0,69.5
4925371,2017-04-03 19:18:39,130.0,60.5
8534622,2017-04-19 11:45:14,130.0,56.0
9042475,2017-03-29 10:20:48,130.0,60.5
9042475,2017-03-29 10:20:23,130.0,60.5
9418880,2017-04-21 18:38:02,130.0,31.5
6236140,2017-03-29 19:29:57,130.0,62.0
8243871,2017-04-05 13:11:00,130.0,66.0
8534622,2017-04-19 11:44:49,130.0,56.0
6923520,2017-04-05 21:03:59,130.0,27.5
6775268,2017-03-29 09:02:31,130.0,60.5
5635648,2017-04-11 12:51:13,130.0,24.5
4925371,2017-04-03 19:18:08,130.0,60.5
4367572,2017-04-18 20:10:47,130.0,27.0
4367572,2017-04-18 20:12:14,130.0,27.0
4367572,2017-04-18 20:14:00,130.0,27.0
2392397,2017-03-29 20:23:43,130.0,55.5
519680,2017-04-10 18:19:01,130.0,56.5
720325,2017-03-31 14:28:04,130.0,24.5
3013805,2017-04-14 14:06:43,130.0,48.5
2392397,2017-03-29 20:17:43,130.0,55.5
6938105,2017-03-29 13:22:07,130.0,63.0
3013805,2017-04-14 14:00:26,130.0,48.5
9752857,2017-04-10 22:44:00,130.0,32.5
3592062,2017-04-19 01:54:51,130.0,34.0
2761960,2017-03-27 10:23:24,130.0,44.5
6938105,2017-03-29 13:22:11,130.0,63.0
6241542,2017-03-29 20:22:07,130.0,56.5
7473321,2017-04-10 21:19:21,130.0,34.5
463582,2017-04-14 12:17:37,130.0,44.0
7473321,2017-04-10 21:16:50,130.0,34.5
1239131,2017-04-08 21:38:04,130.0,50.5
4070645,2017-04-05 12:54:01,130.0,65.5
6938105,2017-03-29 13:25:29,130.0,63.0
6938105,2017-03-29 13:25:33,130.0,63.0
2963107,2017-03-31 15:00:44,130.0,57.5
6938105,2017-03-29 13:26:58,130.0,63.0
2550100,2017-03-29 20:31:01,130.0,60.5
5283991,2017-04-04 07:39:14,130.0,52.0
9658835,2017-03-28 21:00:11,130.0,21.5
298925,2017-03-28 20:46:15,130.0,43.5
519680,2017-04-10 18:17:18,130.0,56.5
463582,2017-04-14 12:17:25,130.0,44.0
800827,2017-04-28 17:50:24,130.0,31.5
463582,2017-04-14 12:15:21,130.0,44.0
800827,2017-04-28 17:50:24,130.0,31.5
2629232,2017-04-05 22:26:31,130.0,32.0
9042475,2017-04-03 20:58:16,130.0,60.5
9042475,2017-04-03 20:58:45,130.0,60.5
908130,2017-03-29 05:04:40,130.0,67.5
2629232,2017-04-05 22:23:16,130.0,32.0
6670049,2017-04-19 11:22:21,130.0,23.5
4326003,2017-04-05 22:22:56,130.0,49.0
5081291,2017-04-14 12:14:46,130.0,33.5
8888660,2017-04-05 11:09:03,130.0,28.5
463582,2017-04-14 12:15:18,130.0,44.0
6938105,2017-03-29 13:35:37,130.0,63.0
519680,2017-04-10 18:13:13,130.0,56.5
7964576,2017-03-29 21:18:33,130.0,65.0
2937724,2017-04-11 08:32:14,130.0,40.5
5836594,2017-04-18 22:14:38,130.0,32.5
6938105,2017-03-29 13:35:34,130.0,63.0
519680,2017-04-11 07:25:38,130.0,56.5
519680,2017-04-11 07:25:19,130.0,56.5
519680,2017-04-11 07:24:57,130.0,56.5
3943790,2017-04-06 16:45:36,130.0,33.0
519680,2017-04-11 07:23:59,130.0,56.5
7779429,2017-04-07 12:53:29,130.0,37.0
2244717,2017-04-14 14:10:41,130.0,29.5
4925371,2017-04-03 17:08:51,130.0,60.5
8534622,2017-04-19 11:57:03,130.0,56.0
1663848,2017-04-17 16:48:43,130.0,48.0
1836254,2017-04-18 12:11:40,130.0,58.5
6383588,2017-04-05 13:22:30,130.0,26.5
3362778,2017-04-14 17:21:01,130.0,61.0
6166472,2017-04-21 07:35:23,130.0,36.5
9042475,2017-03-30 06:27:15,130.0,60.5
3362778,2017-04-14 17:18:49,130.0,61.0
3362778,2017-04-14 17:17:55,130.0,61.0
6024402,2017-04-12 11:06:51,130.0,23.5
3169281,2017-04-05 11:06:54,130.0,57.0
9042475,2017-03-30 06:26:59,130.0,60.5
9864867,2017-04-12 11:06:02,130.0,58.0
8681097,2017-04-10 12:47:27,130.0,51.0
5124630,2017-03-31 21:17:08,130.0,29.0
8681097,2017-04-10 12:49:15,130.0,51.0
5124630,2017-03-31 21:17:07,130.0,29.0
4611282,2017-04-14 17:12:22,130.0,42.0
1349235,2017-03-15 14:16:05,130.0,55.5
5158131,2017-04-19 12:38:27,130.0,48.5
7472061,2017-03-29 11:09:14,130.0,28.5
4611282,2017-04-14 17:09:29,130.0,42.0
5162796,2017-04-07 11:28:09,130.0,24.5
3432977,2017-04-17 20:42:06,130.0,25.0
3349037,2017-04-19 12:36:01,130.0,32.5
9441566,2017-04-17 20:58:25,130.0,38.0
9441566,2017-04-17 21:00:32,130.0,38.0
8864353,2017-04-03 13:17:31,130.0,59.0
9253216,2017-04-04 14:52:55,130.0,28.0
7082469,2017-04-12 11:07:45,130.0,25.5
226403,2017-04-12 11:08:41,130.0,40.0
4925371,2017-04-04 15:09:21,130.0,60.5
1663848,2017-04-17 16:50:31,130.0,48.0
1663848,2017-04-17 16:50:43,130.0,48.0
226403,2017-04-12 11:13:54,130.0,40.0
4925371,2017-04-04 15:20:53,130.0,60.5
226403,2017-04-12 11:13:42,130.0,40.0
9916722,2017-04-27 19:38:45,130.0,49.5
4925371,2017-04-04 15:14:58,130.0,60.5
8711784,2017-04-05 16:17:13,130.0,35.5
4925371,2017-04-04 15:14:35,130.0,60.5
1543785,2017-03-29 11:10:42,130.0,26.5
4925371,2017-04-04 15:09:31,130.0,60.5
3943790,2017-04-22 11:32:29,130.0,33.0
6899322,2017-04-12 11:09:04,130.0,61.5
4641836,2017-04-14 18:08:58,130.0,31.0
4681498,2017-04-08 18:52:12,130.0,24.5
5831887,2017-04-05 12:19:00,130.0,20.5
8443003,2017-04-17 17:51:02,130.0,66.5
4681498,2017-04-08 18:55:19,130.0,24.5
3943790,2017-04-22 11:15:25,130.0,33.0
3689957,2017-04-05 13:24:24,130.0,66.5
5894048,2017-04-12 11:11:06,130.0,64.5
4468580,2017-04-06 02:34:40,130.0,67.5
973686,2017-04-07 11:17:30,130.0,28.0
6899322,2017-04-12 11:09:14,130.0,61.5
8864353,2017-04-03 13:18:58,130.0,59.0
4681498,2017-04-08 19:10:37,130.0,24.5
4104344,2017-04-28 08:32:18,130.0,39.0
4720646,2017-04-03 16:31:37,130.0,31.5
9622642,2017-04-14 07:32:47,130.0,41.5
5104854,2017-04-10 14:33:26,130.0,66.0
9622642,2017-04-14 07:35:21,130.0,41.5
5104854,2017-04-10 14:37:46,130.0,66.0
9622642,2017-04-14 07:35:28,130.0,41.5
6383588,2017-04-18 10:01:03,130.0,26.5
1532540,2017-03-29 11:05:46,130.0,60.5
7563117,2017-04-05 12:35:01,130.0,55.5
4832032,2017-04-05 23:44:38,130.0,67.5
6017434,2017-03-29 11:03:44,130.0,56.5
4720646,2017-04-03 16:29:38,130.0,31.5
4194308,2017-04-03 16:39:51,130.0,55.5
5104854,2017-04-10 14:32:37,130.0,66.0
3656547,2017-04-14 08:35:10,130.0,61.5
1550264,2017-04-18 11:50:53,130.0,60.5
4194308,2017-04-03 16:45:16,130.0,55.5
4925371,2017-04-03 16:59:56,130.0,60.5
4925371,2017-04-03 16:59:58,130.0,60.5
5507184,2017-03-31 19:05:33,130.0,76.5
1836254,2017-04-18 12:08:40,130.0,58.5
1836254,2017-04-18 12:09:23,130.0,58.5
4925371,2017-04-03 17:03:50,130.0,60.5
4925371,2017-04-03 17:04:27,130.0,60.5
1836254,2017-04-18 12:11:19,130.0,58.5
5104854,2017-04-10 14:32:58,130.0,66.0
2501468,2017-03-31 12:34:08,130.0,51.0
4104344,2017-04-28 08:32:18,130.0,39.0
7717405,2017-04-14 01:36:35,130.0,56.0
908130,2017-04-06 15:16:37,130.0,67.5
4467366,2017-03-27 22:54:34,130.0,60.5
674634,2017-04-07 11:32:47,130.0,35.0
1234545,2017-04-05 20:37:35,130.0,67.5
4604763,2017-04-17 22:58:38,130.0,37.5
5900143,2017-04-10 13:35:15,130.0,23.5
918104,2017-03-29 13:04:17,130.0,50.0
7739015,2017-03-30 00:38:07,130.0,25.0
9042475,2017-04-03 14:32:03,130.0,60.5
9042475,2017-04-03 14:32:12,130.0,60.5
6033434,2017-04-17 23:16:05,130.0,23.0
6033434,2017-04-17 23:16:34,130.0,23.0
2501468,2017-03-31 12:33:58,130.0,51.0
2966822,2017-03-29 13:46:05,130.0,21.5
6033434,2017-04-17 23:16:49,130.0,23.0
5644486,2017-04-05 20:40:10,130.0,76.0
5644486,2017-04-05 20:41:10,130.0,76.0
6417741,2017-04-18 00:44:11,130.0,49.5
1234545,2017-04-05 20:45:25,130.0,67.5
6065591,2017-04-11 20:53:11,130.0,30.5
7746715,2017-04-28 10:27:14,130.0,25.5
7746715,2017-04-28 10:27:14,130.0,25.5
2501468,2017-03-31 12:33:03,130.0,51.0
1115553,2017-04-19 12:07:20,130.0,37.5
3268232,2017-03-30 10:41:26,130.0,39.0
6938105,2017-03-29 13:29:14,130.0,63.0
8817760,2017-04-05 13:43:33,130.0,41.5
2866523,2017-04-16 14:39:02,130.0,40.5
4104199,2017-04-16 14:15:26,130.0,41.5
1726666,2017-03-29 11:32:55,130.0,58.5
6328320,2017-04-16 14:18:04,130.0,33.5
6975269,2017-04-05 11:19:57,130.0,54.5
519680,2017-04-07 07:05:56,130.0,56.5
766994,2017-04-05 10:16:42,130.0,30.5
9112360,2017-04-12 15:28:40,130.0,44.5
978311,2017-04-02 14:43:48,130.0,41.5
4382388,2017-04-19 19:19:27,130.0,61.5
4104199,2017-04-16 15:19:09,130.0,41.5
8205240,2017-04-08 09:36:33,130.0,50.0
1302465,2017-04-24 20:10:03,130.0,28.5
8205240,2017-04-08 09:35:18,130.0,50.0
568867,2017-03-29 11:45:03,130.0,55.5
6084682,2017-04-06 10:01:38,130.0,38.5
4104199,2017-04-16 15:07:42,130.0,41.5
4104199,2017-04-16 15:07:53,130.0,41.5
6824135,2017-04-16 15:11:32,130.0,26.5
7915924,2017-04-05 15:05:47,130.0,62.0
4104199,2017-04-16 14:15:20,130.0,41.5
4104199,2017-04-16 14:08:28,130.0,41.5
4104199,2017-04-16 14:08:11,130.0,41.5
4104199,2017-04-16 13:59:00,130.0,41.5
4104199,2017-04-16 14:02:39,130.0,41.5
4104199,2017-04-16 14:02:45,130.0,41.5
4104199,2017-04-16 14:05:23,130.0,41.5
7144564,2017-04-01 14:35:15,130.0,65.5
1302465,2017-04-24 20:11:28,130.0,28.5
1767975,2017-04-13 10:35:05,130.0,59.5
4219207,2017-04-13 12:55:01,130.0,52.0
7144564,2017-04-01 14:32:56,130.0,65.5
1767975,2017-04-13 10:34:36,130.0,59.5
4104199,2017-04-16 14:05:27,130.0,41.5
9336021,2017-04-13 12:57:48,130.0,61.0
8967925,2017-04-02 14:21:15,130.0,49.0
1302465,2017-04-24 20:11:09,130.0,28.5
8967925,2017-04-02 14:22:06,130.0,49.0
4104199,2017-04-16 14:07:36,130.0,41.5
4104199,2017-04-16 14:07:40,130.0,41.5
4104199,2017-04-16 15:13:59,130.0,41.5
2490437,2017-03-30 13:29:19,130.0,52.5
6697918,2017-03-30 12:22:06,130.0,44.5
9359740,2017-04-12 13:51:46,130.0,29.0
9991914,2017-04-08 07:58:02,130.0,28.5
4520087,2017-04-06 13:29:25,130.0,64.0
5124630,2017-04-15 21:53:30,130.0,29.0
8717996,2017-04-06 11:27:04,130.0,32.5
9359740,2017-04-12 14:00:34,130.0,29.0
1911636,2017-04-12 13:59:44,130.0,33.0
1712346,2017-03-29 11:27:11,130.0,24.5
667285,2017-03-30 12:41:50,130.0,54.5
9042475,2017-03-29 11:25:57,130.0,60.5
4152566,2017-04-02 15:11:31,130.0,25.5
6309263,2017-04-08 12:54:39,130.0,53.5
1116215,2017-04-02 17:03:47,130.0,23.0
1946416,2017-04-13 09:57:40,130.0,35.0
4121467,2017-04-24 14:50:29,130.0,32.0
5603565,2017-04-01 19:31:31,130.0,62.0
242197,2017-04-05 11:23:30,130.0,31.5
4121467,2017-04-24 14:50:10,130.0,32.0
5603565,2017-04-01 19:32:47,130.0,62.0
4372327,2017-04-05 11:48:07,130.0,49.5
3133001,2017-04-16 16:58:45,130.0,35.5
5124630,2017-04-15 21:53:32,130.0,29.0
3489434,2017-04-12 17:05:46,130.0,63.0
8671792,2017-04-15 14:59:58,130.0,46.5
3938898,2017-04-05 19:16:33,130.0,26.5
2490437,2017-03-30 13:17:06,130.0,52.5
3563466,2017-04-15 22:52:50,130.0,58.5
1911636,2017-04-12 14:50:32,130.0,33.0
4881503,2017-04-23 12:13:33,130.0,70.0
1906178,2017-04-02 15:28:34,130.0,65.0
1911636,2017-04-12 14:36:01,130.0,33.0
9622642,2017-03-31 06:46:05,130.0,41.5
9622642,2017-03-31 06:46:51,130.0,41.5
9622642,2017-03-31 06:49:58,130.0,41.5
6024402,2017-04-12 20:23:13,130.0,23.5
1946416,2017-04-13 10:14:33,130.0,35.0
4825309,2017-04-24 17:20:21,130.0,48.0
4825309,2017-04-24 17:19:02,130.0,48.0
7117747,2017-04-20 12:38:14,130.0,29.5
1767975,2017-04-13 10:11:45,130.0,59.5
1302465,2017-04-24 20:11:44,130.0,28.5
2684169,2017-04-05 14:14:42,130.0,59.0
4104199,2017-04-16 13:47:07,130.0,41.5
5124630,2017-03-30 14:20:27,130.0,29.0
6717840,2017-04-02 11:53:26,130.0,57.5
303551,2017-04-16 12:25:16,130.0,38.0
9161864,2017-04-19 20:52:04,130.0,59.0
6764969,2017-03-29 14:25:01,130.0,57.5
9864924,2017-04-16 10:21:04,130.0,59.0
2643816,2017-04-05 11:40:06,130.0,31.5
568867,2017-03-29 11:36:35,130.0,55.5
2643816,2017-04-05 11:40:18,130.0,31.5
2531946,2017-04-01 17:05:01,130.0,49.5
7316567,2017-04-02 14:07:52,130.0,35.0
7723642,2017-04-05 11:40:19,130.0,51.5
2531946,2017-04-01 17:07:28,130.0,49.5
1767975,2017-04-13 11:09:43,130.0,59.5
6017434,2017-04-02 11:36:52,130.0,56.5
6017434,2017-04-02 11:36:41,130.0,56.5
5124630,2017-03-30 14:20:25,130.0,29.0
789016,2017-04-02 11:30:30,130.0,63.0
3686536,2017-04-08 11:55:19,130.0,35.5
303551,2017-04-16 12:17:26,130.0,38.0
9864924,2017-04-16 10:24:22,130.0,59.0
303551,2017-04-16 12:16:43,130.0,38.0
9864924,2017-04-16 10:24:43,130.0,59.0
7798102,2017-04-19 21:19:27,130.0,28.0
298925,2017-04-04 22:14:40,130.0,43.5
689136,2017-04-05 17:14:25,130.0,58.5
2531946,2017-04-01 16:54:12,130.0,49.5
8189543,2017-04-06 12:59:46,130.0,43.0
2531946,2017-04-01 16:56:05,130.0,49.5
6863758,2017-03-29 11:38:04,130.0,69.5
5329087,2017-04-02 12:54:11,130.0,44.5
7781717,2017-04-15 13:14:57,130.0,26.0
6863758,2017-03-29 11:39:23,130.0,69.5
3992405,2017-04-08 15:35:17,130.0,44.0
719790,2017-04-02 12:56:23,130.0,57.5
9161864,2017-04-19 20:53:42,130.0,59.0
2880251,2017-04-09 11:58:08,130.0,28.5
6165948,2017-04-06 10:45:55,130.0,61.5
9864924,2017-04-16 10:24:56,130.0,59.0
3497471,2017-04-09 18:18:52,130.0,51.5
789016,2017-04-02 11:26:43,130.0,63.0
716144,2017-04-09 16:52:31,130.0,67.5
789016,2017-04-02 11:25:49,130.0,63.0
7316567,2017-04-02 13:55:43,130.0,35.0
3721566,2017-04-06 19:46:18,130.0,54.0
5948416,2017-04-15 14:26:43,130.0,40.5
5970677,2017-03-18 11:21:10,130.0,43.5
8972863,2017-04-09 16:44:32,130.0,55.0
2800663,2017-03-31 01:12:40,130.0,43.5
1622352,2017-04-13 10:43:06,130.0,54.0
519680,2017-04-16 06:50:39,130.0,56.5
1767975,2017-04-13 10:41:01,130.0,59.5
3721566,2017-04-06 19:45:09,130.0,54.0
